Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
13.09548,Left,Wrist,-0.07603072,-0.1635727,0.1813637,-0.1306949,0.8443523,0.3031052,-0.4220374
13.09548,Left,Left_IndexProximal,-0.1030225,-0.09803456,0.2471187,-0.03242657,0.9348499,-0.1966495,0.2938262
13.09548,Left,Left_IndexIntermediate,-0.1009901,-0.06397665,0.2328106,-0.3060055,0.4316539,-0.8434002,0.09333682
13.09548,Left,Left_IndexDistal,-0.1035205,-0.0784364,0.2141945,-0.3620515,-0.177566,-0.9086411,-0.1084483
13.09548,Left,Left_IndexDistalEnd,-0.1052064,-0.1009149,0.2240682,-0.3620515,-0.177566,-0.9086411,-0.1084483
13.09548,Left,Left_MiddleProximal,-0.08150869,-0.1002989,0.2497776,-0.08751576,0.9308302,-0.2940338,0.198596
13.09548,Left,Left_MiddleIntermediate,-0.08344062,-0.06630656,0.2254006,-0.3243395,0.3930349,-0.8586659,0.05495976
13.09548,Left,Left_MiddleDistal,-0.08775575,-0.08471537,0.2063033,-0.3317309,-0.2771211,-0.8882314,-0.1555756
13.09548,Left,Left_MiddleDistalEnd,-0.0899156,-0.1033455,0.2202063,-0.3317309,-0.2771211,-0.8882314,-0.1555756
13.09548,Left,Left_PinkyProximal,-0.04564421,-0.1011394,0.2293241,-0.1887419,0.9463721,-0.2386852,0.1085632
13.09548,Left,Left_PinkyIntermediate,-0.05479661,-0.07672182,0.2145578,-0.4011288,0.4344578,-0.8056113,0.03650574
13.09548,Left,Left_PinkyDistal,-0.060537,-0.08900279,0.2001081,-0.4701026,-0.2146331,-0.856117,-0.0001953449
13.09548,Left,Left_PinkyDistalEnd,-0.05680603,-0.1058156,0.2069172,-0.4701027,-0.2146331,-0.856117,-0.0001953803
13.09548,Left,Left_RingProximal,-0.06278367,-0.100589,0.2419762,-0.1249134,0.928541,-0.3188325,0.1433681
13.09548,Left,Left_RingIntermediate,-0.06813024,-0.07147002,0.2180904,-0.3587359,0.3758207,-0.8539403,0.02921303
13.09548,Left,Left_RingDistal,-0.07382656,-0.09002525,0.200909,-0.389532,-0.2822642,-0.8741735,-0.06642756
13.09548,Left,Left_RingDistalEnd,-0.07165191,-0.1074581,0.212336,-0.389532,-0.2822642,-0.8741735,-0.06642756
13.09548,Left,Left_ThumbProximal,-0.1056306,-0.1281663,0.1955158,-0.001744188,0.2820831,0.3620474,0.8884525
13.09548,Left,Left_ThumbIntermediate,-0.1236974,-0.1040846,0.2054928,0.2517408,0.3696727,0.09711455,0.8891218
13.09548,Left,Left_ThumbDistal,-0.1268043,-0.0743621,0.2194058,0.3506439,0.3964483,-0.3202822,0.7856827
13.09548,Left,Left_ThumbDistalEnd,-0.1037886,-0.05819154,0.228156,0.3506439,0.3964483,-0.3202822,0.7856827
