Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
18.60887,Left,Wrist,-0.06144415,-0.1780194,0.2923141,0.1929222,0.7987087,0.1109477,0.5590503
18.60887,Left,Left_IndexProximal,-0.03640057,-0.08489046,0.2991965,0.5281271,0.1891062,-0.381338,0.734781
18.60887,Left,Left_IndexIntermediate,-0.00827726,-0.07929182,0.3225746,0.6897365,0.1570264,-0.7067772,-0.008561175
18.60887,Left,Left_IndexDistal,-0.003428728,-0.1018268,0.3170323,0.4893943,0.05720084,-0.6326304,-0.5974959
18.60887,Left,Left_IndexDistalEnd,-0.02065517,-0.108704,0.3008592,0.4893943,0.05720084,-0.6326304,-0.5974959
18.60887,Left,Left_MiddleProximal,-0.0511122,-0.08805111,0.3149641,0.5761749,0.2737951,-0.3898946,0.6641101
18.60887,Left,Left_MiddleIntermediate,-0.01621532,-0.08671054,0.3380696,0.6880131,0.1935155,-0.6980477,-0.0438204
18.60887,Left,Left_MiddleDistal,-0.0107033,-0.1114685,0.3291889,0.4636812,0.063196,-0.5836205,-0.6636221
18.60887,Left,Left_MiddleDistalEnd,-0.02741913,-0.1140651,0.3130991,0.4636812,0.063196,-0.5836205,-0.6636221
18.60887,Left,Left_PinkyProximal,-0.06109184,-0.1131063,0.3462365,0.5392711,0.4044684,-0.432979,0.598433
18.60887,Left,Left_PinkyIntermediate,-0.03248971,-0.1118048,0.3550822,0.6305974,0.2700029,-0.7256371,-0.05382772
18.60887,Left,Left_PinkyDistal,-0.02729062,-0.1286146,0.3459733,0.3418225,0.03017211,-0.7189156,-0.6044904
18.60887,Left,Left_PinkyDistalEnd,-0.04300461,-0.1335659,0.3375168,0.3418225,0.03017211,-0.7189156,-0.6044904
18.60887,Left,Left_RingProximal,-0.05768084,-0.09860903,0.330994,0.5958964,0.3315666,-0.412002,0.6043397
18.60887,Left,Left_RingIntermediate,-0.02370613,-0.1004987,0.3479991,0.6658047,0.2304189,-0.7056902,-0.07492307
18.60887,Left,Left_RingDistal,-0.01849357,-0.1233769,0.3369829,0.4120651,0.02837256,-0.6556818,-0.6320441
18.60887,Left,Left_RingDistalEnd,-0.03537377,-0.1275564,0.3252868,0.4120651,0.02837256,-0.6556818,-0.6320441
18.60887,Left,Left_ThumbProximal,-0.02823671,-0.1427796,0.2885855,-0.2308521,-0.4990351,-0.2657289,0.7918715
18.60887,Left,Left_ThumbIntermediate,-0.01068122,-0.1164049,0.2871511,0.1074844,-0.5967728,-0.2011669,0.7693129
18.60887,Left,Left_ThumbDistal,4.865206E-05,-0.08758956,0.2990336,0.4056998,-0.6072843,-0.2739221,0.6257646
18.60887,Left,Left_ThumbDistalEnd,-0.004367925,-0.07224926,0.3237913,0.4056998,-0.6072843,-0.2739221,0.6257646
